"siteID","date","hgDepositionUGM2","filename","doy","YEAR","predicted"
"LKC",1993-01-01,0.1026,"PMRC Wet Deposition Hg 1999-2003",1,1993,0.0277295113144807
"LKC",1993-01-08,0.0308,"PMRC Wet Deposition Hg 1999-2003",8,1993,0.0258527246359059
"LKC",1993-01-13,0.0287,"PMRC Wet Deposition Hg 1999-2003",13,1993,0.0248370104900716
"LKC",1993-01-15,0.0131,"PMRC Wet Deposition Hg 1999-2003",15,1993,0.0245292429331387
"LKC",1993-01-17,0.0109,"PMRC Wet Deposition Hg 1999-2003",17,1993,0.0242818003077178
"LKC",1993-01-18,0.0028,"PMRC Wet Deposition Hg 1999-2003",18,1993,0.0241810712860657
"LKC",1993-01-22,0.0365,"PMRC Wet Deposition Hg 1999-2003",22,1993,0.023934894596098
"LKC",1993-01-23,0.0048,"PMRC Wet Deposition Hg 1999-2003",23,1993,0.0239132761562489
"LKC",1993-01-24,0.0647,"PMRC Wet Deposition Hg 1999-2003",24,1993,0.0239079243628501
"LKC",1993-01-28,0.0168,"PMRC Wet Deposition Hg 1999-2003",28,1993,0.0240510708129703
"LKC",1993-01-31,0.06,"PMRC Wet Deposition Hg 1999-2003",31,1993,0.0243283159311873
"LKC",1993-02-01,0.0078,"PMRC Wet Deposition Hg 1999-2003",32,1993,0.0244521774134806
"LKC",1993-02-03,0.0439,"PMRC Wet Deposition Hg 1999-2003",34,1993,0.0247460271296225
"LKC",1993-02-12,0.0364,"PMRC Wet Deposition Hg 1999-2003",43,1993,0.0267941952752576
"LKC",1993-02-13,0.0258,"PMRC Wet Deposition Hg 1999-2003",44,1993,0.027091187046448
"LKC",1993-02-16,0.0591,"PMRC Wet Deposition Hg 1999-2003",47,1993,0.0280599825007069
"LKC",1993-02-18,0.0119,"PMRC Wet Deposition Hg 1999-2003",49,1993,0.028768567393998
"LKC",1993-02-21,0.028,"PMRC Wet Deposition Hg 1999-2003",52,1993,0.0299214195385492
"LKC",1993-02-22,0.032,"PMRC Wet Deposition Hg 1999-2003",53,1993,0.0303293772187027
"LKC",1993-02-23,0.0201,"PMRC Wet Deposition Hg 1999-2003",54,1993,0.0307493446234506
"LKC",1993-03-06,0.0125,"PMRC Wet Deposition Hg 1999-2003",65,1993,0.0361967993455338
"LKC",1993-03-08,0.0336,"PMRC Wet Deposition Hg 1999-2003",67,1993,0.0373608005705406
"LKC",1993-03-09,0.0176,"PMRC Wet Deposition Hg 1999-2003",68,1993,0.037965444927611
"LKC",1993-03-10,0.031,"PMRC Wet Deposition Hg 1999-2003",69,1993,0.038585906856681
"LKC",1993-03-11,0.0209,"PMRC Wet Deposition Hg 1999-2003",70,1993,0.039222727664467
"LKC",1993-03-13,0.063,"PMRC Wet Deposition Hg 1999-2003",72,1993,0.0405476111430518
"LKC",1993-03-17,0.0403,"PMRC Wet Deposition Hg 1999-2003",76,1993,0.0434175020659799
"LKC",1993-03-21,0.0414,"PMRC Wet Deposition Hg 1999-2003",80,1993,0.0465944808516446
"LKC",1993-03-24,0.0077,"PMRC Wet Deposition Hg 1999-2003",83,1993,0.0491559192138172
"LKC",1993-04-01,0.0291,"PMRC Wet Deposition Hg 1999-2003",91,1993,0.0565494583987674
"LKC",1993-04-10,0.0123,"PMRC Wet Deposition Hg 1999-2003",100,1993,0.0654020830976196
"LKC",1993-04-12,0.021,"PMRC Wet Deposition Hg 1999-2003",102,1993,0.0673839147069801
"LKC",1993-04-21,0.0713,"PMRC Wet Deposition Hg 1999-2003",111,1993,0.0762384804956572
"LKC",1993-04-22,0.0858,"PMRC Wet Deposition Hg 1999-2003",112,1993,0.0772194469803644
"LKC",1993-04-23,0.0162,"PMRC Wet Deposition Hg 1999-2003",113,1993,0.0782005162387475
"LKC",1993-04-25,0.3645,"PMRC Wet Deposition Hg 1999-2003",115,1993,0.0801638270580583
"LKC",1993-05-04,0.0224,"PMRC Wet Deposition Hg 1999-2003",124,1993,0.0891479227255146
"LKC",1993-05-05,0.1684,"PMRC Wet Deposition Hg 1999-2003",125,1993,0.0901760633157876
"LKC",1993-05-06,0.1196,"PMRC Wet Deposition Hg 1999-2003",126,1993,0.0912129112238235
"LKC",1993-05-11,0.0228,"PMRC Wet Deposition Hg 1999-2003",131,1993,0.0965376520142502
"LKC",1993-05-12,0.2741,"PMRC Wet Deposition Hg 1999-2003",132,1993,0.0976288615335795
"LKC",1993-05-15,0.0763,"PMRC Wet Deposition Hg 1999-2003",135,1993,0.100949406580228
"LKC",1993-05-20,0.0682,"PMRC Wet Deposition Hg 1999-2003",140,1993,0.106623689659657
"LKC",1993-05-20,0.0137,"PMRC Wet Deposition Hg 1999-2003",140,1993,0.106623689659657
"LKC",1993-05-24,0.1769,"PMRC Wet Deposition Hg 1999-2003",144,1993,0.111253222570078
"LKC",1993-05-26,0.0482,"PMRC Wet Deposition Hg 1999-2003",146,1993,0.11357514419963
"LKC",1993-05-28,0.0493,"PMRC Wet Deposition Hg 1999-2003",148,1993,0.115889290602991
"LKC",1993-05-29,0.0183,"PMRC Wet Deposition Hg 1999-2003",149,1993,0.117040507780222
"LKC",1993-05-31,0.1076,"PMRC Wet Deposition Hg 1999-2003",151,1993,0.119325349456526
"LKC",1993-06-05,0.1133,"PMRC Wet Deposition Hg 1999-2003",156,1993,0.124880694114175
"LKC",1993-06-08,0.0245,"PMRC Wet Deposition Hg 1999-2003",159,1993,0.1280614039497
"LKC",1993-06-09,0.1966,"PMRC Wet Deposition Hg 1999-2003",160,1993,0.129089311276104
"LKC",1993-06-10,0.0358,"PMRC Wet Deposition Hg 1999-2003",161,1993,0.130099015945985
"LKC",1993-06-15,0.4975,"PMRC Wet Deposition Hg 1999-2003",166,1993,0.134831764907599
"LKC",1993-06-16,0.0096,"PMRC Wet Deposition Hg 1999-2003",167,1993,0.135707248590317
"LKC",1993-06-18,0.3101,"PMRC Wet Deposition Hg 1999-2003",169,1993,0.13737981125859
"LKC",1993-06-21,0.0424,"PMRC Wet Deposition Hg 1999-2003",172,1993,0.139679911842467
"LKC",1993-06-22,0.0739,"PMRC Wet Deposition Hg 1999-2003",173,1993,0.140387552011987
"LKC",1993-06-26,0.0429,"PMRC Wet Deposition Hg 1999-2003",177,1993,0.142900178474552
"LKC",1993-06-28,0.089,"PMRC Wet Deposition Hg 1999-2003",179,1993,0.143953629088216
"LKC",1993-07-03,0.0167,"PMRC Wet Deposition Hg 1999-2003",184,1993,0.145931084909543
"LKC",1993-07-08,0.2014,"PMRC Wet Deposition Hg 1999-2003",189,1993,0.146861103188809
"LKC",1993-07-12,0.2921,"PMRC Wet Deposition Hg 1999-2003",193,1993,0.14676565326735
"LKC",1993-07-12,0.0231,"PMRC Wet Deposition Hg 1999-2003",193,1993,0.14676565326735
"LKC",1993-07-16,0.0129,"PMRC Wet Deposition Hg 1999-2003",197,1993,0.145959634268045
"LKC",1993-07-20,0.0534,"PMRC Wet Deposition Hg 1999-2003",201,1993,0.144530732450745
"LKC",1993-07-21,0.1044,"PMRC Wet Deposition Hg 1999-2003",202,1993,0.144086485733553
"LKC",1993-07-22,0.1229,"PMRC Wet Deposition Hg 1999-2003",203,1993,0.143610173477732
"LKC",1993-07-23,0.0658,"PMRC Wet Deposition Hg 1999-2003",204,1993,0.143103062508677
"LKC",1993-07-26,0.3312,"PMRC Wet Deposition Hg 1999-2003",207,1993,0.141408612386546
"LKC",1993-07-27,0.2898,"PMRC Wet Deposition Hg 1999-2003",208,1993,0.140789973800854
"LKC",1993-07-29,0.3784,"PMRC Wet Deposition Hg 1999-2003",210,1993,0.139478954633825
"LKC",1993-07-30,0.0214,"PMRC Wet Deposition Hg 1999-2003",211,1993,0.138788893122438
"LKC",1993-08-03,0.0365,"PMRC Wet Deposition Hg 1999-2003",215,1993,0.135824821349759
"LKC",1993-08-04,0.0774,"PMRC Wet Deposition Hg 1999-2003",216,1993,0.135038517933655
"LKC",1993-08-07,0.0123,"PMRC Wet Deposition Hg 1999-2003",219,1993,0.132589669706433
"LKC",1993-08-08,0.17,"PMRC Wet Deposition Hg 1999-2003",220,1993,0.13174741651436
"LKC",1993-08-10,0.265,"PMRC Wet Deposition Hg 1999-2003",222,1993,0.130031170488753
"LKC",1993-08-13,0.2914,"PMRC Wet Deposition Hg 1999-2003",225,1993,0.12739549242928
"LKC",1993-08-16,0.0745,"PMRC Wet Deposition Hg 1999-2003",228,1993,0.12471510609814
"LKC",1993-08-18,0.0376,"PMRC Wet Deposition Hg 1999-2003",230,1993,0.122917467321095
"LKC",1993-08-20,0.0645,"PMRC Wet Deposition Hg 1999-2003",232,1993,0.121114571967924
"LKC",1993-08-24,0.3762,"PMRC Wet Deposition Hg 1999-2003",236,1993,0.117497275683974
"LKC",1993-08-28,0.0473,"PMRC Wet Deposition Hg 1999-2003",240,1993,0.11387400239883
"LKC",1993-08-31,0.4791,"PMRC Wet Deposition Hg 1999-2003",243,1993,0.111163664383131
"LKC",1993-09-03,0.3152,"PMRC Wet Deposition Hg 1999-2003",246,1993,0.108465833521007
"LKC",1993-09-04,0.0161,"PMRC Wet Deposition Hg 1999-2003",247,1993,0.107570077180014
"LKC",1993-09-06,0.0402,"PMRC Wet Deposition Hg 1999-2003",249,1993,0.105784797696165
"LKC",1993-09-09,0.4468,"PMRC Wet Deposition Hg 1999-2003",252,1993,0.103124842162156
"LKC",1993-09-10,0.016,"PMRC Wet Deposition Hg 1999-2003",253,1993,0.102243615487668
"LKC",1993-09-15,0.0806,"PMRC Wet Deposition Hg 1999-2003",258,1993,0.0978832585390834
"LKC",1993-09-23,0.1424,"PMRC Wet Deposition Hg 1999-2003",266,1993,0.0910792405718905
"LKC",1993-09-26,0.0744,"PMRC Wet Deposition Hg 1999-2003",269,1993,0.0885889595547658
"LKC",1993-09-27,0.084,"PMRC Wet Deposition Hg 1999-2003",270,1993,0.0877671229696264
"LKC",1993-09-28,0.0266,"PMRC Wet Deposition Hg 1999-2003",271,1993,0.0869496070314995
"LKC",1993-09-29,0.0149,"PMRC Wet Deposition Hg 1999-2003",272,1993,0.0861365270024222
"LKC",1993-10-02,0.1662,"PMRC Wet Deposition Hg 1999-2003",275,1993,0.0837250549898571
"LKC",1993-10-04,0.1401,"PMRC Wet Deposition Hg 1999-2003",277,1993,0.082141699664072
"LKC",1993-10-09,0.1154,"PMRC Wet Deposition Hg 1999-2003",282,1993,0.0782657020343333
"LKC",1993-10-12,0.0331,"PMRC Wet Deposition Hg 1999-2003",285,1993,0.0759646354603104
"LKC",1993-10-16,0.1392,"PMRC Wet Deposition Hg 1999-2003",289,1993,0.0728638540275701
"LKC",1993-10-17,0.0482,"PMRC Wet Deposition Hg 1999-2003",290,1993,0.0720754636753724
"LKC",1993-10-21,0.0656,"PMRC Wet Deposition Hg 1999-2003",294,1993,0.0688438551373563
"LKC",1993-10-21,0.0559,"PMRC Wet Deposition Hg 1999-2003",294,1993,0.0688438551373563
"LKC",1993-10-22,0.0115,"PMRC Wet Deposition Hg 1999-2003",295,1993,0.0680182912831299
"LKC",1993-10-27,0.0394,"PMRC Wet Deposition Hg 1999-2003",300,1993,0.0638251400506643
"LKC",1993-10-30,0.0138,"PMRC Wet Deposition Hg 1999-2003",303,1993,0.0612866702620929
"LKC",1993-10-31,0.0775,"PMRC Wet Deposition Hg 1999-2003",304,1993,0.0604416998901735
"LKC",1993-11-01,0.0475,"PMRC Wet Deposition Hg 1999-2003",305,1993,0.0595988557125999
"LKC",1993-11-03,0.0512,"PMRC Wet Deposition Hg 1999-2003",307,1993,0.0579246366604326
"LKC",1993-11-05,0.0676,"PMRC Wet Deposition Hg 1999-2003",309,1993,0.0562743433898751
"LKC",1993-11-12,0.0204,"PMRC Wet Deposition Hg 1999-2003",316,1993,0.0508362806309907
"LKC",1993-11-13,0.0146,"PMRC Wet Deposition Hg 1999-2003",317,1993,0.0501194346377888
"LKC",1993-11-14,0.0652,"PMRC Wet Deposition Hg 1999-2003",318,1993,0.0494202697649369
"LKC",1993-11-15,0.0103,"PMRC Wet Deposition Hg 1999-2003",319,1993,0.0487382594357813
"LKC",1993-11-28,0.0828,"PMRC Wet Deposition Hg 1999-2003",332,1993,0.0411870798325511
"LKC",1993-11-29,0.0171,"PMRC Wet Deposition Hg 1999-2003",333,1993,0.0406894547590563
"LKC",1993-12-03,0.069,"PMRC Wet Deposition Hg 1999-2003",337,1993,0.0387936509619355
"LKC",1993-12-04,0.047,"PMRC Wet Deposition Hg 1999-2003",338,1993,0.0383416672405242
"LKC",1993-12-06,0.0285,"PMRC Wet Deposition Hg 1999-2003",340,1993,0.0374616708162608
"LKC",1993-12-10,0.0585,"PMRC Wet Deposition Hg 1999-2003",344,1993,0.0357881908953381
"LKC",1993-12-11,0.0528,"PMRC Wet Deposition Hg 1999-2003",345,1993,0.0353860894976778
"LKC",1993-12-21,0.0554,"PMRC Wet Deposition Hg 1999-2003",355,1993,0.0316488398274345
"LKC",1993-12-21,0.0359,"PMRC Wet Deposition Hg 1999-2003",355,1993,0.0316488398274345
"LKC",1994-01-04,0.0356,"PMRC Wet Deposition Hg 1999-2003",4,1994,0.0275317382720817
"LKC",1994-01-04,0.0205,"PMRC Wet Deposition Hg 1999-2003",4,1994,0.0275317382720817
"LKC",1994-01-05,0.0053,"PMRC Wet Deposition Hg 1999-2003",5,1994,0.0273741836095857
"LKC",1994-01-06,0.0136,"PMRC Wet Deposition Hg 1999-2003",6,1994,0.0272290416884163
"LKC",1994-01-07,0.0539,"PMRC Wet Deposition Hg 1999-2003",7,1994,0.0270968794333976
"LKC",1994-01-13,0.0317,"PMRC Wet Deposition Hg 1999-2003",13,1994,0.0266082226803725
"LKC",1994-01-14,0.0211,"PMRC Wet Deposition Hg 1999-2003",14,1994,0.026582558576054
"LKC",1994-01-22,0.0135,"PMRC Wet Deposition Hg 1999-2003",22,1994,0.0269778595257743
"LKC",1994-01-23,0.0187,"PMRC Wet Deposition Hg 1999-2003",23,1994,0.0271020677526856
"LKC",1994-01-27,0.0871,"PMRC Wet Deposition Hg 1999-2003",27,1994,0.0277640368092474
"LKC",1994-01-28,0.0221,"PMRC Wet Deposition Hg 1999-2003",28,1994,0.0279700958228613
"LKC",1994-02-09,0.0151,"PMRC Wet Deposition Hg 1999-2003",40,1994,0.0315863454728592
"LKC",1994-02-09,0.0135,"PMRC Wet Deposition Hg 1999-2003",40,1994,0.0315863454728592
"LKC",1994-02-13,0.0437,"PMRC Wet Deposition Hg 1999-2003",44,1994,0.0332085778732691
"LKC",1994-02-14,0.0044,"PMRC Wet Deposition Hg 1999-2003",45,1994,0.0336423301545212
"LKC",1994-02-15,0.0568,"PMRC Wet Deposition Hg 1999-2003",46,1994,0.0340867195381136
"LKC",1994-02-23,0.0512,"PMRC Wet Deposition Hg 1999-2003",54,1994,0.0379886531140351
"LKC",1994-02-24,0.0337,"PMRC Wet Deposition Hg 1999-2003",55,1994,0.038517313582125
"LKC",1994-03-03,0.069,"PMRC Wet Deposition Hg 1999-2003",62,1994,0.0424898127501723
"LKC",1994-03-09,0.0234,"PMRC Wet Deposition Hg 1999-2003",68,1994,0.046313886949063
"LKC",1994-03-13,0.0797,"PMRC Wet Deposition Hg 1999-2003",72,1994,0.0491291071271491
"LKC",1994-03-13,0.0539,"PMRC Wet Deposition Hg 1999-2003",72,1994,0.0491291071271491
"LKC",1994-03-15,0.0722,"PMRC Wet Deposition Hg 1999-2003",74,1994,0.0506308640130375
"LKC",1994-03-16,0.0842,"PMRC Wet Deposition Hg 1999-2003",75,1994,0.0514073827474607
"LKC",1994-03-17,0.0086,"PMRC Wet Deposition Hg 1999-2003",76,1994,0.0522017963036709
"LKC",1994-03-19,0.0217,"PMRC Wet Deposition Hg 1999-2003",78,1994,0.0538447050220836
"LKC",1994-03-21,0.051,"PMRC Wet Deposition Hg 1999-2003",80,1994,0.0555550321371419
"LKC",1994-03-27,0.0457,"PMRC Wet Deposition Hg 1999-2003",86,1994,0.0610120972059731
"LKC",1994-04-05,0.2935,"PMRC Wet Deposition Hg 1999-2003",95,1994,0.0697133212397044
"LKC",1994-04-07,0.0254,"PMRC Wet Deposition Hg 1999-2003",97,1994,0.0716638170229503
"LKC",1994-04-10,0.1176,"PMRC Wet Deposition Hg 1999-2003",100,1994,0.0745626723727875
"LKC",1994-04-13,0.0403,"PMRC Wet Deposition Hg 1999-2003",103,1994,0.0774038969082404
"LKC",1994-04-13,0.0137,"PMRC Wet Deposition Hg 1999-2003",103,1994,0.0774038969082404
"LKC",1994-04-16,0.1698,"PMRC Wet Deposition Hg 1999-2003",106,1994,0.080174658108427
"LKC",1994-04-20,0.0344,"PMRC Wet Deposition Hg 1999-2003",110,1994,0.083778967230758
"LKC",1994-05-01,0.1837,"PMRC Wet Deposition Hg 1999-2003",121,1994,0.0936501600852347
"LKC",1994-05-05,0.1123,"PMRC Wet Deposition Hg 1999-2003",125,1994,0.0974730133372462
"LKC",1994-05-07,0.1292,"PMRC Wet Deposition Hg 1999-2003",127,1994,0.0994815893682194
"LKC",1994-05-09,0.0184,"PMRC Wet Deposition Hg 1999-2003",129,1994,0.101568255724701
"LKC",1994-05-10,0.0096,"PMRC Wet Deposition Hg 1999-2003",130,1994,0.102642123828039
"LKC",1994-05-12,0.0254,"PMRC Wet Deposition Hg 1999-2003",132,1994,0.10485264098104
"LKC",1994-05-16,0.0893,"PMRC Wet Deposition Hg 1999-2003",136,1994,0.109496374586082
"LKC",1994-05-16,0.0618,"PMRC Wet Deposition Hg 1999-2003",136,1994,0.109496374586082
"LKC",1994-05-17,0.1305,"PMRC Wet Deposition Hg 1999-2003",137,1994,0.110694067704948
"LKC",1994-05-25,0.0582,"PMRC Wet Deposition Hg 1999-2003",145,1994,0.120513185606439
"LKC",1994-05-25,0.0347,"PMRC Wet Deposition Hg 1999-2003",145,1994,0.120513185606439
"LKC",1994-05-26,0.1373,"PMRC Wet Deposition Hg 1999-2003",146,1994,0.121734410704799
"LKC",1994-05-29,0.1565,"PMRC Wet Deposition Hg 1999-2003",149,1994,0.125328042208452
"LKC",1994-05-31,0.5502,"PMRC Wet Deposition Hg 1999-2003",151,1994,0.127639554028037
"LKC",1994-06-01,0.0619,"PMRC Wet Deposition Hg 1999-2003",152,1994,0.128762275403765
"LKC",1994-06-02,0.0634,"PMRC Wet Deposition Hg 1999-2003",153,1994,0.129859539594491
"LKC",1994-06-06,0.471,"PMRC Wet Deposition Hg 1999-2003",157,1994,0.133943482045344
"LKC",1994-06-07,0.0386,"PMRC Wet Deposition Hg 1999-2003",158,1994,0.134875722938203
"LKC",1994-06-11,0.1034,"PMRC Wet Deposition Hg 1999-2003",162,1994,0.13821646989816
"LKC",1994-06-12,0.1488,"PMRC Wet Deposition Hg 1999-2003",163,1994,0.138954528920843
"LKC",1994-06-13,0.0549,"PMRC Wet Deposition Hg 1999-2003",164,1994,0.139653711335154
"LKC",1994-06-21,0.1665,"PMRC Wet Deposition Hg 1999-2003",172,1994,0.143872482128849
"LKC",1994-06-22,0.112,"PMRC Wet Deposition Hg 1999-2003",173,1994,0.144233262979278
"LKC",1994-06-25,0.0247,"PMRC Wet Deposition Hg 1999-2003",176,1994,0.1451022843506
"LKC",1994-06-27,0.1101,"PMRC Wet Deposition Hg 1999-2003",178,1994,0.145507497097258
"LKC",1994-07-05,0.0458,"PMRC Wet Deposition Hg 1999-2003",186,1994,0.145770914585628
"LKC",1994-07-07,0.0876,"PMRC Wet Deposition Hg 1999-2003",188,1994,0.145489427687676
"LKC",1994-07-09,0.1755,"PMRC Wet Deposition Hg 1999-2003",190,1994,0.14505494793041
"LKC",1994-07-10,0.0064,"PMRC Wet Deposition Hg 1999-2003",191,1994,0.144778286013712
"LKC",1994-07-15,0.007,"PMRC Wet Deposition Hg 1999-2003",196,1994,0.142846687974873
"LKC",1994-07-18,0.0292,"PMRC Wet Deposition Hg 1999-2003",199,1994,0.14130220000292
"LKC",1994-07-21,0.1003,"PMRC Wet Deposition Hg 1999-2003",202,1994,0.13951724165047
"LKC",1994-07-23,0.04,"PMRC Wet Deposition Hg 1999-2003",204,1994,0.138213220517386
"LKC",1994-07-26,0.088,"PMRC Wet Deposition Hg 1999-2003",207,1994,0.136112895697345
"LKC",1994-07-28,0.0535,"PMRC Wet Deposition Hg 1999-2003",209,1994,0.13463126129758
"LKC",1994-07-30,0.0711,"PMRC Wet Deposition Hg 1999-2003",211,1994,0.133096057738808
"LKC",1994-08-02,0.2887,"PMRC Wet Deposition Hg 1999-2003",214,1994,0.130706681277116
"LKC",1994-08-04,0.1,"PMRC Wet Deposition Hg 1999-2003",216,1994,0.129062515358766
"LKC",1994-08-13,0.1099,"PMRC Wet Deposition Hg 1999-2003",225,1994,0.121294495572805
"LKC",1994-08-14,0.0554,"PMRC Wet Deposition Hg 1999-2003",226,1994,0.120406470455715
"LKC",1994-08-15,0.0363,"PMRC Wet Deposition Hg 1999-2003",227,1994,0.119515735636176
"LKC",1994-08-17,0.0355,"PMRC Wet Deposition Hg 1999-2003",229,1994,0.117728302821052
"LKC",1994-08-21,0.2735,"PMRC Wet Deposition Hg 1999-2003",233,1994,0.11412397137255
"LKC",1994-08-25,0.1434,"PMRC Wet Deposition Hg 1999-2003",237,1994,0.110456795169844
"LKC",1994-08-26,0.0915,"PMRC Wet Deposition Hg 1999-2003",238,1994,0.109527884299641
"LKC",1994-08-31,0.0803,"PMRC Wet Deposition Hg 1999-2003",243,1994,0.104827045938093
"LKC",1994-09-01,0.0465,"PMRC Wet Deposition Hg 1999-2003",244,1994,0.103878150601437
"LKC",1994-09-05,0.0374,"PMRC Wet Deposition Hg 1999-2003",248,1994,0.100062961959129
"LKC",1994-09-07,0.0204,"PMRC Wet Deposition Hg 1999-2003",250,1994,0.0981474669532053
"LKC",1994-09-10,0.037,"PMRC Wet Deposition Hg 1999-2003",253,1994,0.0952705580943872
"LKC",1994-09-11,0.2719,"PMRC Wet Deposition Hg 1999-2003",254,1994,0.0943117020826686
"LKC",1994-09-13,0.0345,"PMRC Wet Deposition Hg 1999-2003",256,1994,0.0923954478168764
"LKC",1994-09-23,0.0252,"PMRC Wet Deposition Hg 1999-2003",266,1994,0.0828923034458682
"LKC",1994-09-24,0.0083,"PMRC Wet Deposition Hg 1999-2003",267,1994,0.0819568673090844
"LKC",1994-09-27,0.0345,"PMRC Wet Deposition Hg 1999-2003",270,1994,0.0791830044118281
"LKC",1994-09-28,0.0468,"PMRC Wet Deposition Hg 1999-2003",271,1994,0.0782714014713743
"LKC",1994-09-29,0.0493,"PMRC Wet Deposition Hg 1999-2003",272,1994,0.0773674089707031
"LKC",1994-10-04,0.0144,"PMRC Wet Deposition Hg 1999-2003",277,1994,0.0729847330338851
"LKC",1994-10-05,0.0259,"PMRC Wet Deposition Hg 1999-2003",278,1994,0.0721402811537892
"LKC",1994-10-09,0.0792,"PMRC Wet Deposition Hg 1999-2003",282,1994,0.0688820892104632
"LKC",1994-10-18,0.0393,"PMRC Wet Deposition Hg 1999-2003",291,1994,0.0621084901727048
"LKC",1994-10-19,0.1282,"PMRC Wet Deposition Hg 1999-2003",292,1994,0.0613858444611204
"LKC",1994-10-20,0.1911,"PMRC Wet Deposition Hg 1999-2003",293,1994,0.0606658445244286
"LKC",1994-10-31,0.1563,"PMRC Wet Deposition Hg 1999-2003",304,1994,0.0529937903680375
"LKC",1994-11-01,0.0156,"PMRC Wet Deposition Hg 1999-2003",305,1994,0.0523256985487827
"LKC",1994-11-02,0.0252,"PMRC Wet Deposition Hg 1999-2003",306,1994,0.0516641856925853
"LKC",1994-11-04,0.0861,"PMRC Wet Deposition Hg 1999-2003",308,1994,0.0503638039792401
"LKC",1994-11-05,0.0589,"PMRC Wet Deposition Hg 1999-2003",309,1994,0.0497263886770307
"LKC",1994-11-06,0.0196,"PMRC Wet Deposition Hg 1999-2003",310,1994,0.0490984594477558
"LKC",1994-11-21,0.0685,"PMRC Wet Deposition Hg 1999-2003",325,1994,0.041205698871447
"LKC",1994-11-26,0.0429,"PMRC Wet Deposition Hg 1999-2003",330,1994,0.0391721346554178
"LKC",1994-11-28,0.0366,"PMRC Wet Deposition Hg 1999-2003",332,1994,0.0384149706803824
"LKC",1994-11-28,0.0342,"PMRC Wet Deposition Hg 1999-2003",332,1994,0.0384149706803824
"LKC",1994-12-05,0.0876,"PMRC Wet Deposition Hg 1999-2003",339,1994,0.0359535932493487
"LKC",1994-12-05,0.0402,"PMRC Wet Deposition Hg 1999-2003",339,1994,0.0359535932493487
"LKC",1994-12-06,0.0199,"PMRC Wet Deposition Hg 1999-2003",340,1994,0.0356204406878437
"LKC",1994-12-10,0.0174,"PMRC Wet Deposition Hg 1999-2003",344,1994,0.034319875113279
"LKC",1994-12-17,0.0118,"PMRC Wet Deposition Hg 1999-2003",351,1994,0.0321674559661102
"LKC",1994-12-18,0.0206,"PMRC Wet Deposition Hg 1999-2003",352,1994,0.0318735577787507
"LKC",1994-12-28,0.0318,"PMRC Wet Deposition Hg 1999-2003",362,1994,0.0291718568545947
"LKC",1995-01-01,0.0095,"PMRC Wet Deposition Hg 1999-2003",1,1995,0.0286166476957917
"LKC",1995-01-03,0.0166,"PMRC Wet Deposition Hg 1999-2003",3,1995,0.0283838813348153
"LKC",1995-01-06,0.0089,"PMRC Wet Deposition Hg 1999-2003",6,1995,0.0280927211259893
"LKC",1995-01-12,0.0509,"PMRC Wet Deposition Hg 1999-2003",12,1995,0.0277911770490873
"LKC",1995-01-15,0.019,"PMRC Wet Deposition Hg 1999-2003",15,1995,0.0278188155133775
"LKC",1995-01-16,0.0292,"PMRC Wet Deposition Hg 1999-2003",16,1995,0.0278575205996755
"LKC",1995-01-20,0.039,"PMRC Wet Deposition Hg 1999-2003",20,1995,0.0281636281772488
"LKC",1995-01-21,0.0106,"PMRC Wet Deposition Hg 1999-2003",21,1995,0.0282786856589143
"LKC",1995-01-22,0.0171,"PMRC Wet Deposition Hg 1999-2003",22,1995,0.0284094388871595
"LKC",1995-02-01,0.015,"PMRC Wet Deposition Hg 1999-2003",32,1995,0.0305945927802748
"LKC",1995-02-04,0.037,"PMRC Wet Deposition Hg 1999-2003",35,1995,0.0315508659859436
"LKC",1995-02-24,0.1236,"PMRC Wet Deposition Hg 1999-2003",55,1995,0.0409561973364251
"LKC",1995-02-27,0.0217,"PMRC Wet Deposition Hg 1999-2003",58,1995,0.0427673900944613
"LKC",1995-02-28,0.0074,"PMRC Wet Deposition Hg 1999-2003",59,1995,0.0433936044343357
"LKC",1995-03-08,0.0866,"PMRC Wet Deposition Hg 1999-2003",67,1995,0.0488174501428281
"LKC",1995-03-16,0.0399,"PMRC Wet Deposition Hg 1999-2003",75,1995,0.0550912374746755
"LKC",1995-03-21,0.0358,"PMRC Wet Deposition Hg 1999-2003",80,1995,0.0595306169033567
"LKC",1995-03-22,0.0128,"PMRC Wet Deposition Hg 1999-2003",81,1995,0.0604631622627664
"LKC",1995-03-30,0.0363,"PMRC Wet Deposition Hg 1999-2003",89,1995,0.0683248887573541
"LKC",1995-04-04,0.0367,"PMRC Wet Deposition Hg 1999-2003",94,1995,0.0734792918892201
"LKC",1995-04-12,0.1006,"PMRC Wet Deposition Hg 1999-2003",102,1995,0.0818077240199097
"LKC",1995-04-15,0.0243,"PMRC Wet Deposition Hg 1999-2003",105,1995,0.084891750490166
"LKC",1995-04-19,0.0694,"PMRC Wet Deposition Hg 1999-2003",109,1995,0.088960627125843
"LKC",1995-04-21,0.0335,"PMRC Wet Deposition Hg 1999-2003",111,1995,0.0909743071172046
"LKC",1995-04-26,0.0478,"PMRC Wet Deposition Hg 1999-2003",116,1995,0.0959374480067833
"LKC",1995-04-27,0.342,"PMRC Wet Deposition Hg 1999-2003",117,1995,0.0969180704885325
"LKC",1995-04-28,0.0698,"PMRC Wet Deposition Hg 1999-2003",118,1995,0.0978954299469465
